Date,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Running duration (ms)
2021-09-04,29,1624.49990595008,1094.8240292072296,1.0,1,,,,,8.982900413015495,37.948272705078125,0.26531708240509033,1983,,,,,,,
2021-09-05,78,1744.189793141741,3651.0602041729726,4.0,4,46.01746368408203,6.668787956237793,46.02027130126953,6.672023773193359,2.6751272732254336,21.607664108276367,0.2515074610710144,6121,,,,,,1226452,361978
2021-09-06,48,1624.4999116215758,2399.3841401338577,12.0,12,,,,,0.89494237381408,11.593778610229492,0.24516093730926514,3805,,,,,,,
2021-09-07,17,1655.1224822553652,622.499830186367,,,,,,,0.3418966913173929,1.3246185779571533,0.29275569319725037,1168,,,,,,,229759
2021-09-08,41,1670.3566933838495,2001.2687848806381,10.0,10,,,,,0.5424301316717272,5.564709186553955,0.2895547151565552,3119,,,,,,787195,
2021-09-09,62,1764.0366002556925,2949.867822289467,17.0,17,45.57545471191406,5.202516078948975,45.57755661010742,5.214869976043701,0.3903023212410197,2.2483468055725098,0.2928708493709564,5106,,,,,,2395337,
2021-09-10,44,1664.0637165698815,1735.8305623531342,,,,,,,0.33549142162208406,1.0956106185913086,0.2558199167251587,2966,,,,,,679170,
2021-09-11,59,1624.4999263623513,2908.893458843231,14.0,13,,,,,1.815109443277641,13.955580711364746,0.25199437141418457,4682,,,,,,,
2021-09-12,3,1624.4999176351794,100.42336559295654,,,,,,,0.30527798424848024,0.42496171593666077,0.28177395462989807,226,,,,,,,
2021-09-13,6,1624.4999095136282,231.60138607025146,,,,,,,0.30748415579561017,0.43751102685928345,0.2929014563560486,500,,,,,,,
2021-09-14,68,1641.627210710151,2969.391848564148,16.0,16,,,,,0.8973114444951157,12.047266960144043,0.2481130212545395,4668,,,,,,118253,76820
2021-09-15,74,1718.1754395478297,3068.6416639387608,12.0,12,45.65285110473633,5.248867988586426,45.65821838378906,5.25042200088501,0.399856388037744,3.9499998092651367,0.26665619015693665,5445,,,,,,1608069,
2021-09-16,42,1733.21685918566,1362.573989868164,12.0,12,45.59626770019531,5.225372314453125,45.59626770019531,5.225372314453125,0.688471995932182,11.333077430725098,0.29190513491630554,2232,,,,617821,,1205445,
2021-09-17,41,1718.5458154532614,2083.5945570468903,6.0,6,,,,,0.7946436159180397,9.15573501586914,0.2510583996772766,3894,,,,,,1081079,233111
2021-09-18,129,1935.049831292935,1813.381292104721,74.0,74,45.326560974121094,5.715268611907959,45.337894439697266,5.736952781677246,3.0011836153219145,36.218685150146484,0.2902056872844696,2909,,,,4555728,,144670,136999
2021-09-19,40,1719.5663192071763,1774.1754620075226,1.0,1,45.575748443603516,5.221508026123047,45.57754898071289,5.227703094482422,0.5578363905957405,9.11745834350586,0.2510583996772766,3123,,,,,,1631944,
2021-09-20,34,1688.4848429994165,1189.589935183525,,,45.60832595825195,5.212312698364258,45.60963439941406,5.214602470397949,0.44048662871037664,1.0329644680023193,0.21360497176647186,2107,,,,,,1098388,
2021-09-21,11,1624.4998668002747,346.4606077671051,,,,,,,0.7387580018496686,1.4085383415222168,0.282440721988678,687,,,,,,,
2021-09-22,13,1631.7913033347186,380.9811382293701,,,,,,,0.6126287990649898,1.2557413578033447,0.31382298469543457,643,,,,,,125166,
2021-09-23,75,1775.3976305008532,1021.6810771226883,38.0,38,45.65038299560547,5.249594688415527,45.664913177490234,5.252348899841309,0.7941352450127682,11.417394638061523,0.29201698303222656,1792,,,,2315281,,113896,
2021-09-24,24,1638.3544309113893,747.7623332738876,,,,,,,0.3480590819295591,0.8848530054092407,0.2510583996772766,1265,,,,,,237831,
2021-09-25,21,1630.1824199392272,745.7190388441086,,,,,,,2.7054556518764743,16.729999542236328,0.2615191638469696,1359,,,,,,97546,
2021-09-26,14,1624.499884181891,362.6306552886963,,,,,,,7.466552498320913,32.96682357788086,0.31382298469543457,692,,,,,,,
2021-09-27,31,1682.4205468777143,1248.3454428762197,3.0,3,45.59559631347656,5.228513717651367,45.596893310546875,5.231109619140625,0.39304656562582985,1.4757838249206543,0.21758396923542023,2407,,,,,,994285,
2021-09-28,51,1767.7352103376459,4170.724464178085,34.0,34,45.573570251464844,5.20250129699707,45.586280822753906,5.214598178863525,0.48413637667177245,4.670000076293945,0.28838226199150085,908,,,,2131809,,178603,
2021-09-29,49,1631.644639771229,2115.413405418396,4.0,4,,,,,1.1468952481522954,8.527462005615234,0.24196067452430725,3383,,,,,,122648,
2021-09-30,43,1624.4998738162876,2102.7979086637497,10.0,10,,,,,0.885608567748348,7.418447494506836,0.31382298469543457,3233,,,,,,,
2021-10-01,70,1727.0486281991389,3242.246155023575,14.0,14,45.64957046508789,5.249700546264648,45.665138244628906,5.252255439758301,0.6677820735154039,16.55935287475586,0.2531414330005646,5043,,,,,,1760387,
2021-10-02,13,1640.4300673911682,463.48846584558487,,,,,,,0.3300126977391018,0.46186068654060364,0.2558199167251587,771,,,,,,273461,
2021-10-03,29,1715.1023495285822,1392.570897102356,5.0,5,45.57547378540039,5.221980571746826,45.57752990722656,5.227662563323975,0.36683724900652115,1.1660740375518799,0.2661089599132538,2600,,,,,,1555313,
2021-10-04,37,1697.3042180812408,2314.973341703415,9.0,9,45.5924186706543,5.222785472869873,45.59633255004883,5.237438678741455,0.4746925509611854,11.989068031311035,0.03745364770293236,1668,,,,627135,,578990,
2021-10-05,86,1772.2030855930523,3598.2355605363846,8.0,8,45.6529655456543,5.249201774597168,45.658775329589844,5.250645637512207,0.466479180062513,6.8640971183776855,0.2506573796272278,6174,,,,,,2535525,
2021-10-06,37,1637.4245893164473,1085.8540235757828,,,,,,,0.334594253751844,1.1867908239364624,0.25738391280174255,1998,,,,,,221870,
2021-10-07,115,1772.6281070343696,5241.846754550934,16.0,16,48.834720611572266,2.3643224239349365,48.84497833251953,2.3759589195251465,0.420719924935803,1.8266271352767944,0.23919372260570526,8495,,,,,,2541546,
2021-10-08,7,1624.499905687341,224.0696315765381,,,,,,,0.36234436539971665,0.4692886769771576,0.31382298469543457,380,,,,,,,
2021-10-09,8,1624.4998837152602,275.220183134079,,,,,,,0.3887534235516834,7.353910446166992,0.3033622205257416,592,,,,,,,
2021-10-10,62,1798.6179267055388,642.4939799308777,44.0,44,45.65032196044922,5.2504072189331055,45.661773681640625,5.264089584350586,0.6250848123894573,10.97811508178711,0.2510583996772766,1136,,,,2745811,,51999,
2021-10-11,24,1624.499929194693,699.1976764202118,,,,,,,1.630821627651974,8.33414077758789,0.2929014563560486,1160,,,,,,,
2021-10-12,60,1641.4663794995834,2887.284102320671,11.0,11,,,,,0.6692045094400729,12.940996170043945,0.2510583996772766,4541,,,,,,291252,
2021-10-13,51,1767.5161145008458,2685.665783151635,16.0,16,45.59789276123047,5.199771881103516,45.6057014465332,5.207378387451172,0.5006166602867542,7.621635437011719,0.28709161281585693,4515,,,,,,2455066,
2021-10-14,58,1650.0517200633938,2814.220736145973,13.0,13,,,,,0.39316325927111045,5.389999866485596,0.31382298469543457,4469,,,,,,438631,
2021-10-15,34,1671.3280831496095,1318.1683523654938,4.0,4,45.799312591552734,5.303191184997559,45.800907135009766,5.305634498596191,1.574914679985698,20.88802719116211,0.3067174255847931,2228,,,,,,803868,
2021-10-16,74,1628.828986122102,3123.471898674965,6.0,6,,,,,0.3746205206103198,1.6041922569274902,0.25102677941322327,5042,,,,,,74314,
2021-10-17,12,1624.499879724855,381.1796940565109,,,,,,,0.3289671186267879,0.7122430801391602,0.23922213912010193,747,,,,,,,
2021-10-18,7,1624.4999187619132,262.47517186403275,,,,,,,0.3137700821987582,0.34779009222984314,0.282440721988678,498,,,,,,,
2021-10-19,5,1704.4686767413316,212.4871175289154,,,,,,,0.31386945726590765,0.3145512640476227,0.31382298469543457,377,,,,,,,600000
2021-10-20,6,1624.4999306573945,195.82556056976318,,,,,,,0.3958064561152685,0.5353233218193054,0.31382298469543457,422,,,,,,,
2021-10-21,37,1686.0490159487483,1492.3512712279335,5.0,5,45.605472564697266,5.214353561401367,45.60806655883789,5.2157511711120605,0.5211114150497157,6.53452730178833,0.1395605504512787,2551,,,,,,1056585,
2021-10-22,52,1762.8262456335685,2420.9289134144783,1.0,1,45.579307556152344,5.209203720092773,45.59684753417969,5.225396633148193,0.5163996709236046,5.144023895263672,0.2615191638469696,3997,,,,,,2374559,
2021-10-23,8,1624.4999331061222,275.53660559654236,,,,,,,0.315543320426291,0.48445063829421997,0.31382298469543457,452,,,,,,,
2021-10-24,10,1627.2146136628994,251.6860585808754,,,,,,,0.3262899048475713,0.3814564049243927,0.31382298469543457,421,,,,,,46601,
2021-10-25,55,1640.9287776757994,2410.624531030655,5.0,5,,,,,0.5738914371406153,1.659999966621399,0.2929014563560486,3912,,,,,,282023,
2021-10-26,8,1624.499910621661,259.6226325035095,,,,,,,0.31732087035699824,0.6581875085830688,0.2558199167251587,465,,,,,,,
2021-10-27,3,1624.4999417982135,107.32747268676758,,,,,,,1.576287165284157,2.8387513160705566,0.31382301449775696,175,,,,,,,
2021-10-28,13,1628.8256007214363,384.74701833724976,,,,,,,0.45661654466913143,0.6166413426399231,0.282440721988678,738,,,,,,74256,
2021-10-29,47,1752.4310549766606,566.0217070579529,30.0,30,,,,,0.5265977613655829,5.989250183105469,0.2510583996772766,995,,,,1810168,,259922,
2021-10-30,12,1624.4999013989786,316.3335976600647,,,,,,,0.31679449721814157,0.6755340099334717,0.31382298469543457,552,,,,,,,
2021-10-31,105,2045.8738804166153,389.88731575012207,93.0,93,,,,,0.41353240760225224,0.5950955152511597,0.312516450881958,704,,,,5636111,,43016,
2021-11-01,74,1823.1923804799264,2791.0308039188385,31.0,31,,,,,0.4152008131493104,1.29635488986969,0.24659641087055206,4456,,,,1281429,,2040184,
2021-11-02,37,1670.1565623771685,857.0468327999115,7.0,7,,,,,0.3239578824045649,0.939450204372406,0.26491519808769226,1438,,,,508458,,239902,
2021-11-03,50,1716.740827706691,2197.6702176332474,5.0,5,,,,,0.3863446308074675,1.326849102973938,0.282440721988678,3539,,,,,,1583441,
2021-11-04,70,1715.4063558883104,2415.205456852913,,,,,,,0.46052045613118864,1.2148079872131348,0.2510583996772766,4204,,,,,,1560536,
2021-11-05,64,1778.885720213413,3103.0570015907288,18.0,18,,,,,0.39506624560488696,1.5079727172851562,0.2742517292499542,4780,,,,,,2650242,
2021-11-06,59,1712.9601918195951,2420.1755244731903,10.0,10,,,,,0.3897973441792213,1.6044024229049683,0.2719799280166626,3809,,,,,,1518379,
2021-11-07,6,1624.4999123807142,242.5096297264099,,,,,,,0.3666914306782824,0.6461549401283264,0.2391071766614914,581,,,,,,,
2021-11-08,36,1721.5042513549038,2088.0986959934235,11.0,11,,,,,0.35715266458905165,1.3371423482894897,0.3033622205257416,3265,,,,,,1665212,
2021-11-09,6,1624.49987826454,205.86789619922638,,,,,,,0.3751082074307743,0.5516512989997864,0.2719799280166626,365,,,,,,,
2021-11-10,16,1635.9351106128793,472.6174650192261,,,,,,,0.3410880516390119,0.6529456377029419,0.31382298469543457,846,,,,,,196301,
2021-11-11,12,1636.5063799731538,387.2795696258545,,,,,,,0.41626407226115336,0.9744657874107361,0.2558199167251587,670,,,,,,206107,
2021-11-12,89,1785.412957812178,3024.908161818981,2.0,2,,,,,0.36674137921496647,1.3188011646270752,0.24956724047660828,5145,,,,,,2762294,
2021-11-13,139,1916.399377806781,5998.640383481979,15.0,15,,,,,0.4651611635583616,1.4774616956710815,0.24028004705905914,9665,,,,,,5010854,
2021-11-14,173,2053.2859982378764,8669.177802324295,35.0,35,,,,,0.49941831392799285,1.5187571048736572,0.2692141532897949,13696,,,,,,7360695,
2021-11-15,67,1760.453139567886,1832.4349950551987,20.0,20,,,,,0.3937187908085009,1.375099778175354,0.2510583996772766,3182,,,,1087927,,1170156,
2021-11-16,61,1686.9840653969407,1981.502821445465,,,,,,,0.35070594353112833,1.1873400211334229,0.2558199167251587,3328,,,,,,1072625,
2021-11-17,86,1810.895809965875,3699.859008193016,18.0,18,,,,,0.4281961220073703,1.320451021194458,0.2481473684310913,5892,,,,,,3199747,
2021-11-18,51,1710.3278422640824,1737.187658548355,,,,,,,0.40111069264354005,1.3504844903945923,0.23603013157844543,2949,,,,,,800814,293953
2021-11-19,64,1732.3125342016824,2201.770282268524,1.0,1,,,,,0.390373518500995,1.2929660081863403,0.2448299378156662,3658,,,,,,1850749,
2021-11-20,49,1742.0781592942785,2194.5185581445694,4.0,4,,,,,0.3917584901141835,1.3228665590286255,0.2615191638469696,3632,,,,,,2018389,
2021-11-21,92,1842.4045417907819,3860.51732981205,1.0,1,,,,,0.39892617179497336,1.3302253484725952,0.2510583996772766,6978,,,,,,3740631,
2021-11-22,141,1995.3347089974104,6492.312971256208,22.0,22,,,,,0.481721923302583,1.4289782047271729,0.2510583996772766,10252,,,,,,6365888,
2021-11-23,175,2006.589666505491,7051.68706882,17.0,16,,,,,0.43793843195801924,2.1440978050231934,0.2685263454914093,11326,,,,,,6226388,145414
2021-11-24,97,1833.0642723403732,3792.3892246484756,6.0,6,,,,,0.4228728180967957,1.4512503147125244,0.2929014563560486,6368,,,,150895,,3418891,
2021-11-25,109,1839.4003964964518,4239.782536396757,10.0,10,,,,,0.40847188827577746,1.3290082216262817,0.239509716629982,7123,,,,,,3689059,
2021-11-26,71,1717.7068247926265,2620.7775077542756,3.0,3,,,,,0.3828352263590891,1.6713926792144775,0.2558199167251587,4484,,,,,,1594553,
2021-11-27,91,1772.3943298297306,4054.8499710559845,17.0,17,,,,,0.3937349067779266,1.758529782295227,0.24872058629989624,6955,,,,,,2364577,76156
2021-11-28,114,1926.4194194266604,5014.297982931137,8.0,8,,,,,0.429671419193964,1.3417203426361084,0.26569265127182007,8261,,,,,,5182863,
2021-11-29,124,1924.9936501094076,5235.166220426559,9.0,9,,,,,0.4421954228616526,1.3386783599853516,0.24079246819019318,8629,,,,,,5158390,
2021-11-30,61,1666.8921262976464,1832.1804049015045,,,,,,,0.45827711688589956,1.0919193029403687,0.2433347851037979,3275,,,,,,727718,
2021-12-01,93,1869.234113249344,4088.9076585769653,2.0,2,,,,,0.42005966422042934,1.3618929386138916,0.2558199167251587,6573,,,,,,4201194,
2021-12-02,99,1872.5808797929199,4879.9373779296875,23.0,23,,,,,0.4300242003944601,1.475728988647461,0.2615191638469696,7785,,,,,,4038276,96319
2021-12-03,105,1855.4275166067714,4797.364250659943,16.0,16,,,,,0.4623879863408274,1.449276328086853,0.2558199167251587,7641,,,,,,3964185,
2021-12-04,48,1763.4859369696405,1971.6073824167252,2.0,2,,,,,0.41933668548278397,1.3149949312210083,0.2343858927488327,3269,,,,,,2385884,
2021-12-05,82,1796.867167037756,3087.6700459718704,7.0,7,,,,,0.46023095181852247,1.5120645761489868,0.282440721988678,5005,,,,,,2958930,
2021-12-06,67,1762.3843914997524,2713.5750410556793,8.0,8,,,,,0.39749458357218265,1.4129570722579956,0.2510583996772766,4309,,,,,,2366974,
2021-12-07,60,1680.033241561633,1977.162212729454,1.0,1,,,,,0.34838350282442637,1.1264424324035645,0.2510583996772766,3307,,,,,,953304,
2021-12-08,139,1942.5491257636404,5803.535305380821,10.0,10,,,,,0.5293287061819847,1.3286819458007812,0.2510583996772766,9317,,,,,,5459749,
2021-12-09,92,1803.8241799663854,3562.810397207737,1.0,1,,,,,0.38382016616467035,1.1908434629440308,0.2558199167251587,5775,,,,,,3078350,
2021-12-10,51,1767.577142474729,2515.482058763504,8.0,8,,,,,0.414298998033046,1.314331293106079,0.2667883336544037,3992,,,,,,2456114,
2021-12-11,161,2001.5128531658838,7673.157753288746,27.0,27,,,,,0.44654651041839083,1.4894530773162842,0.2417898178100586,12230,,,,,,6471940,
2021-12-12,136,1913.324950935414,5889.83943015337,14.0,14,,,,,0.5524012517559043,1.3250480890274048,0.2510583996772766,9405,,,,,,4958075,
2021-12-13,54,1749.7086703947173,2784.1646457910538,11.0,11,,,,,0.3712738993696278,1.3293126821517944,0.2510583996772766,4354,,,,,,2149378,
2021-12-14,59,1765.4325034486722,2711.9793402552605,9.0,9,,,,,0.47802433141781725,1.3134878873825073,0.2615191638469696,4335,,,,,,2419300,
2021-12-15,58,1745.45793563933,2123.894003868103,2.0,2,,,,,0.3707095778994817,1.3452540636062622,0.2510583996772766,3609,,,,,,2076408,
2021-12-16,30,1688.388009793462,989.6693367958069,,,,,,,0.4394625469921389,0.924693763256073,0.289724737405777,1761,,,,,,1096725,
2021-12-17,103,1817.7233301058252,4061.6779448986053,1.0,1,,,,,0.4834012740465548,1.3299301862716675,0.2558199167251587,6695,,,,,,3316941,
2021-12-18,39,1692.433168733558,1591.9291303157806,2.0,2,,,,,0.3252860636709725,1.2622885704040527,0.2510583996772766,2633,,,,,,1166166,
2021-12-19,39,1714.6141334648237,1403.3645728826523,,,,,,,0.3738962079912302,1.3198550939559937,0.3033622205257416,2423,,,,,,1391553,67913
2021-12-20,47,1709.890371430914,1992.1245377594605,5.0,5,,,,,0.40410246516240356,1.4890614748001099,0.2464154213666916,3393,,,,,,1465842,
2021-12-21,38,1730.4074898211081,2258.36210668087,19.0,19,,,,,0.7010358896412442,1.4760513305664062,0.2422201931476593,3497,,,,,,1818047,
2021-12-22,57,1739.5969634884327,2875.5784740448,20.0,20,,,,,0.3540558467870066,1.5874419212341309,0.24630776047706604,4446,,,,,,1975808,
2021-12-23,47,1730.397396336998,2667.4927203655243,23.0,23,,,,,0.35608846910369074,1.3332915306091309,0.2657623291015625,4137,,,,,,1817874,
2021-12-24,8,1624.4999087152405,252.31370425224304,,,,,,,0.3203664472116522,0.4697583019733429,0.31382298469543457,432,,,,,,,
2021-12-25,14,1624.4998899878628,485.1703796386719,,,,,,,0.3366517069173589,0.43658608198165894,0.2913183867931366,973,,,,,,,
2021-12-26,41,1647.2606757493363,1368.5705103874207,,,,,,,0.42205924398485,0.9043751358985901,0.2450389713048935,2502,,,,,,390719,
2021-12-27,70,1682.5182993907313,1962.7662177085876,14.0,14,,,,,0.35244314872703225,0.9917680621147156,0.26640698313713074,3408,,,,931139,,,
2021-12-28,29,1668.9845820222322,913.3707959651947,,,,,,,0.3477408346389616,0.6825844645500183,0.2510583996772766,1517,,,,,,763640,
2021-12-29,21,1633.5838457693071,706.2209078073502,,,,,,,0.32279356689531086,0.7683566212654114,0.2510583996772766,1182,,,,,,155938,
2021-12-30,32,1624.4999087886094,1355.2848811149597,,,,,,,0.3816737981576579,0.9707390069961548,0.2510583996772766,2510,,,,,,,
2021-12-31,22,1641.5425232154923,720.6907244920731,,,,,,,0.3362502148043746,1.1252391338348389,0.2558199167251587,1300,,,,,,292560,
2022-01-01,40,1702.050062018337,1864.5518293380737,6.0,6,,,,,0.44144323672790015,1.325823187828064,0.2558199167251587,2953,,,,,,1331253,
2022-01-02,6,1626.912417567367,165.69854927062988,,,,,,,0.40072317435414556,0.48394832015037537,0.31382301449775696,282,,,,,,41413,
2022-01-03,63,1817.9964982081506,381.6087877750397,51.0,51,,,,,0.3375219126196051,0.5107091069221497,0.29243823885917664,693,,,,3105434,,,
2022-01-04,7,1624.4998736256564,305.03596848249435,,,,,,,0.3212600209557258,0.7511929273605347,0.282440721988678,544,,,,,,,
2022-01-05,47,1753.004076763791,2541.03927898407,13.0,13,,,,,0.3575474793128801,1.4922122955322266,0.25310149788856506,3849,,,,,,2205949,
2022-01-06,55,1760.5943196232356,2953.939430475235,21.0,21,,,,,0.3986732363269244,1.32725989818573,0.2510583996772766,4545,,,,,,2336245,
