"Milliseconds","timezoneOffset","timestamp","DayOfYear","DayOfMonth","DayOfWeek","TimeOfDay","_id","cat1","cat2","cat3","cat4","cat5","cat6","cat7","cat8","cat9","number","note","gpstime","gpsMilliseconds","name","latitude","longitude","accuracy","altitude","speed","bearing","lat_text","lon_text","street","city","state","country","zip"
"1651942666891","7200000","2022-05-07T18:57:46.891+02:00","127","7","Saturday","18.962777777777777","1030","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1652024421805","7200000","2022-05-08T17:40:21.805+02:00","128","8","Sunday","17.6725","1031","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1652026575979","7200000","2022-05-08T18:16:15.979+02:00","128","8","Sunday","18.270833333333332","1032","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1652111766742","7200000","2022-05-09T17:56:06.742+02:00","129","9","Monday","17.935","1033","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1652114396861","7200000","2022-05-09T18:39:56.861+02:00","129","9","Monday","18.665555555555557","1034","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1652194449066","7200000","2022-05-10T16:54:09.066+02:00","130","10","Tuesday","16.9025","1035","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1652196574768","7200000","2022-05-10T17:29:34.768+02:00","130","10","Tuesday","17.49277777777778","1036","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1652277260603","7200000","2022-05-11T15:54:20.603+02:00","131","11","Wednesday","15.905555555555555","1037","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1652285446128","7200000","2022-05-11T18:10:46.128+02:00","131","11","Wednesday","18.179444444444446","1038","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1652365802795","7200000","2022-05-12T16:30:02.795+02:00","132","12","Thursday","16.500555555555554","1039","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1652368395540","7200000","2022-05-12T17:13:15.540+02:00","132","12","Thursday","17.220833333333335","1040","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1652453797640","7200000","2022-05-13T16:56:37.640+02:00","133","13","Friday","16.94361111111111","1041","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1652456540333","7200000","2022-05-13T17:42:20.333+02:00","133","13","Friday","17.705555555555556","1042","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1652532975689","7200000","2022-05-14T14:56:15.689+02:00","134","14","Saturday","14.9375","1043","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1652540201951","7200000","2022-05-14T16:56:41.951+02:00","134","14","Saturday","16.94472222222222","1044","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1652624382317","7200000","2022-05-15T16:19:42.317+02:00","135","15","Sunday","16.328333333333333","1045","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1652630766915","7200000","2022-05-15T18:06:06.915+02:00","135","15","Sunday","18.101666666666667","1046","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1652718174548","7200000","2022-05-16T18:22:54.548+02:00","136","16","Monday","18.381666666666668","1047","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1652726188548","7200000","2022-05-16T20:36:28.548+02:00","136","16","Monday","20.607777777777777","1048","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1653063377938","7200000","2022-05-20T18:16:17.938+02:00","140","20","Friday","18.27138888888889","1049","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1653065100005","7200000","2022-05-20T18:45:00.005+02:00","140","20","Friday","18.75","1050","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1653229373140","7200000","2022-05-22T16:22:53.140+02:00","142","22","Sunday","16.38138888888889","1051","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1653233566672","7200000","2022-05-22T17:32:46.672+02:00","142","22","Sunday","17.54611111111111","1052","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1653315804589","7200000","2022-05-23T16:23:24.589+02:00","143","23","Monday","16.39","1053","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1653317630844","7200000","2022-05-23T16:53:50.844+02:00","143","23","Monday","16.897222222222222","1054","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1653409047765","7200000","2022-05-24T18:17:27.765+02:00","144","24","Tuesday","18.29083333333333","1055","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1653410433424","7200000","2022-05-24T18:40:33.424+02:00","144","24","Tuesday","18.675833333333333","1056","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1653488862795","7200000","2022-05-25T16:27:42.795+02:00","145","25","Wednesday","16.461666666666666","1057","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1653491329063","7200000","2022-05-25T17:08:49.063+02:00","145","25","Wednesday","17.146944444444443","1058","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1653745142591","7200000","2022-05-28T15:39:02.591+02:00","148","28","Saturday","15.650555555555556","1059","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1653749190454","7200000","2022-05-28T16:46:30.454+02:00","148","28","Saturday","16.775","1060","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1653921377463","7200000","2022-05-30T16:36:17.463+02:00","150","30","Monday","16.60472222222222","1061","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1653924110900","7200000","2022-05-30T17:21:50.900+02:00","150","30","Monday","17.363888888888887","1062","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1654011286295","7200000","2022-05-31T17:34:46.295+02:00","151","31","Tuesday","17.579444444444444","1063","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1654013774138","7200000","2022-05-31T18:16:14.138+02:00","151","31","Tuesday","18.270555555555557","1064","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1654093979159","7200000","2022-06-01T16:32:59.159+02:00","152","1","Wednesday","16.549722222222222","1065","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1654096960211","7200000","2022-06-01T17:22:40.211+02:00","152","1","Wednesday","17.377777777777776","1066","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1654185940686","7200000","2022-06-02T18:05:40.686+02:00","153","2","Thursday","18.094444444444445","1067","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1654187681729","7200000","2022-06-02T18:34:41.729+02:00","153","2","Thursday","18.578055555555554","1068","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1654268861369","7200000","2022-06-03T17:07:41.369+02:00","154","3","Friday","17.128055555555555","1069","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1654271466260","7200000","2022-06-03T17:51:06.260+02:00","154","3","Friday","17.851666666666667","1070","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1654525390773","7200000","2022-06-06T16:23:10.773+02:00","157","6","Monday","16.386111111111113","1072","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1654528396551","7200000","2022-06-06T17:13:16.551+02:00","157","6","Monday","17.22111111111111","1073","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1654702492614","7200000","2022-06-08T17:34:52.614+02:00","159","8","Wednesday","17.58111111111111","1074","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1654704932443","7200000","2022-06-08T18:15:32.443+02:00","159","8","Wednesday","18.25888888888889","1075","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1654789516497","7200000","2022-06-09T17:45:16.497+02:00","160","9","Thursday","17.754444444444445","1076","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1654792004616","7200000","2022-06-09T18:26:44.616+02:00","160","9","Thursday","18.445555555555554","1077","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1654877070177","7200000","2022-06-10T18:04:30.177+02:00","161","10","Friday","18.075","1078","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1654879711670","7200000","2022-06-10T18:48:31.670+02:00","161","10","Friday","18.808611111111112","1079","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1654963254320","7200000","2022-06-11T18:00:54.320+02:00","162","11","Saturday","18.015","1080","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1654963774213","7200000","2022-06-11T18:09:34.213+02:00","162","11","Saturday","18.159444444444443","1081","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1655135411425","7200000","2022-06-13T17:50:11.425+02:00","164","13","Monday","17.836388888888887","1082","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1655137093483","7200000","2022-06-13T18:18:13.483+02:00","164","13","Monday","18.30361111111111","1083","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1655390488900","7200000","2022-06-16T16:41:28.900+02:00","167","16","Thursday","16.691111111111113","1084","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1655393120409","7200000","2022-06-16T17:25:20.409+02:00","167","16","Thursday","17.42222222222222","1085","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1656182251047","3600000","2022-06-25T19:37:31.047+01:00","176","25","Saturday","19.62527777777778","1086","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1656185132516","3600000","2022-06-25T20:25:32.516+01:00","176","25","Saturday","20.425555555555555","1087","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1656775543483","3600000","2022-07-02T16:25:43.483+01:00","183","2","Saturday","16.42861111111111","1088","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1656778902859","3600000","2022-07-02T17:21:42.859+01:00","183","2","Saturday","17.361666666666668","1089","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1656778905499","3600000","2022-07-02T17:21:45.499+01:00","183","2","Saturday","17.3625","1090","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1656782016143","3600000","2022-07-02T18:13:36.143+01:00","183","2","Saturday","18.226666666666667","1091","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1656782018916","3600000","2022-07-02T18:13:38.916+01:00","183","2","Saturday","18.227222222222224","1092","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1656783621527","3600000","2022-07-02T18:40:21.527+01:00","183","2","Saturday","18.6725","1093","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1656785895866","3600000","2022-07-02T19:18:15.866+01:00","183","2","Saturday","19.304166666666667","1094","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1656790217418","3600000","2022-07-02T20:30:17.418+01:00","183","2","Saturday","20.504722222222224","1095","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1657372862942","7200000","2022-07-09T15:21:02.942+02:00","190","9","Saturday","15.350555555555555","1099","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1657381253074","7200000","2022-07-09T17:40:53.074+02:00","190","9","Saturday","17.68138888888889","1100","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1657728199756","7200000","2022-07-13T18:03:19.756+02:00","194","13","Wednesday","18.05527777777778","1101","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1657730631424","7200000","2022-07-13T18:43:51.424+02:00","194","13","Wednesday","18.730833333333333","1102","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1659195837546","-25200000","2022-07-30T08:43:57.546-07:00","211","30","Saturday","8.7325","1103","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1659215650270","-25200000","2022-07-30T14:14:10.270-07:00","211","30","Saturday","14.23611111111111","1104","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
